ITEM_ID,ITEM_NAME,CATEGORY_L1,USER_ID
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,502
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,502
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,502
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,502
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,502
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,502
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,820
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,820
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,820
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,820
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,820
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,820
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,820
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,820
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,820
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,820
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,22
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,22
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,22
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,22
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,22
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,22
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,22
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,22
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,22
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,22
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4493
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4493
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4493
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4493
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4493
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4493
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4493
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4493
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4493
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4493
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,5202
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,5202
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,5202
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,5202
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,5202
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,5202
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,5202
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,5202
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,5202
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,5202
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2002
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2002
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2002
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2002
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2002
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2002
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2002
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2002
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2002
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2002
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2158
d3707d88-756b-4937-b0d4-d7c84e4cc14e,Wrench,tools,2158
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2158
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2158
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2158
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2158
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2158
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2158
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2158
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2158
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2096
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2096
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2096
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2096
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2096
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2096
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2096
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2096
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2096
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2096
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4399
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4399
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4399
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4399
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4399
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4399
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4399
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4399
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4399
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4399
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3523
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3523
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3523
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3523
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3523
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3523
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3523
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3523
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3523
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3523
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4965
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4965
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4965
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4965
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4965
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4965
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4965
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4965
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4965
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4965
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,439
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,439
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,439
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,439
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,439
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,439
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,439
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,439
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,439
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,439
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1744
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1744
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1744
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1744
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1744
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1744
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1744
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1744
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1744
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1744
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,5232
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,5232
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,5232
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,5232
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,5232
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,5232
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,5232
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,5232
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,5232
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,5232
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,230
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,230
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,230
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,230
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,230
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,230
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,230
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,230
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,230
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,230
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4755
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4755
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4755
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4755
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4755
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4755
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4755
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4755
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4755
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4755
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1319
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1319
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1319
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1319
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1319
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1319
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1319
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1319
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1319
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1319
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3550
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3550
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3550
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3550
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3550
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3550
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3550
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3550
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3550
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3550
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2848
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2848
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2848
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2848
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2848
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2848
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2848
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2848
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2848
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2848
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3332
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3332
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3332
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3332
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3332
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3332
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3332
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3332
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3332
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3332
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1321
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1321
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1321
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1321
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1321
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1321
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1321
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1321
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1321
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1321
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,797
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,797
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,797
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,797
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,797
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,797
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,797
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,797
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,797
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,797
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2600
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2600
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2600
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2600
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2600
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2600
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2600
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2600
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2600
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2600
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1376
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1376
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1376
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1376
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1376
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1376
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1376
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1376
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1376
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1376
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3434
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3434
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3434
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3434
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3434
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3434
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3434
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3434
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3434
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3434
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1203
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1203
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1203
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1203
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1203
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1203
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1203
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1203
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1203
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1203
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4142
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4142
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4142
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4142
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4142
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4142
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4142
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4142
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4142
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4142
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1446
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1446
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1446
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1446
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1446
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1446
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1446
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1446
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1446
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1446
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2507
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2507
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2507
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2507
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2507
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2507
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2507
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2507
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2507
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2507
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,5210
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,5210
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,5210
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,5210
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,5210
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,5210
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,5210
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,5210
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,5210
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,5210
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1657
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1657
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1657
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1657
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1657
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1657
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1657
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1657
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1657
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1657
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2832
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2832
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2832
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2832
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2832
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2832
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2832
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2832
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2832
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2832
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4867
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4867
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4867
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4867
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4867
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4867
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4867
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4867
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4867
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4867
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1524
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1524
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1524
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1524
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1524
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1524
